init_x_idx,loop_num,base_pos_x,base_pos_y,base_bearing,x_true_x,x_true_y,x_true_theta,x_est_x,x_est_y,x_est_theta,Sigma_est_x,Sigma_est_y,Sigma_est_theta
4,0,2.012786507533235,-2.9872253736974903,0.7853515753014951,2.012786507533235,-2.9872253736974903,0.7853515753014951,2.0094654023590692,-2.983925946462053,0.7827494275662691,1.5654148717992534e-05,1.2718054465200944e-05,1.157972192990696e-06
4,0,2.013120442566442,-2.9868840738367934,0.7853358485846555,2.013120442566442,-2.9868840738367934,0.7853358485846555,2.007884150165434,-2.984392300930562,0.7822567931603407,1.5637671461670444e-05,1.2704798068820299e-05,1.1578621658607913e-06
4,0,2.013454778799798,-2.9865423747528577,0.7853201018984787,2.013454778799798,-2.9865423747528577,0.7853201018984787,2.0096808295917503,-2.980344619409618,0.781881862310515,1.56360574550816e-05,1.2702245476723e-05,1.1577281914998272e-06
4,0,2.0137894733537833,-2.986200319382515,0.7853043347444532,2.0137894733537833,-2.986200319382515,0.7853043347444532,2.0077316203543694,-2.9775912691190647,0.7818769994247552,1.5603691966669165e-05,1.2677122290572011e-05,1.1571961634764707e-06
4,0,2.0141244958954645,-2.9858579381085146,0.7852885466774848,2.0141244958954645,-2.9858579381085146,0.7852885466774848,2.006390248046855,-2.979032825876759,0.7805347826361625,1.557152711897967e-05,1.2649709070578949e-05,1.1564262650231138e-06
4,0,2.014459815169806,-2.9855152622313486,0.7852727373216233,2.014459815169806,-2.9855152622313486,0.7852727373216233,2.014601391921591,-2.9798079467339753,0.7819792558804604,1.557090819798974e-05,1.2649175683825108e-05,1.1561030617395934e-06
4,0,2.014795411410711,-2.9851723115574966,0.7852569063181787,2.014795411410711,-2.9851723115574966,0.7852569063181787,2.016928276695263,-2.9779992265154456,0.7831788428168623,1.55713345344944e-05,1.2661633313080319e-05,1.1560762211044265e-06
4,0,2.0151312664456786,-2.9848291042969497,0.7852410533433292,2.0151312664456786,-2.9848291042969497,0.7852410533433292,2.0142498163981704,-2.9800706524508125,0.7829598441236787,1.5556174930727382e-05,1.2656391195978874e-05,1.155876752446228e-06
4,0,2.0154673653031625,-2.98448565545614,0.7852251780946214,2.0154673653031625,-2.98448565545614,0.7852251780946214,2.0130934451871614,-2.978812720297821,0.7821360636635553,1.556780629561518e-05,1.2665670175619016e-05,1.15595488537769e-06
4,0,2.0158064909506535,-2.984141357055555,0.7852137275056507,2.0158064909506535,-2.984141357055555,0.7852137275056507,2.0117656330622293,-2.977533883220599,0.7816897464636,1.556339383566021e-05,1.2659386672008858e-05,1.1559553072821899e-06
4,0,2.0161755871974063,-2.983789058252071,0.7852456957662857,2.0161755871974063,-2.983789058252071,0.7852456957662857,2.0145620192874034,-2.976634872526806,0.7816954146488496,1.5552918909009756e-05,1.2647893412884979e-05,1.1557562944472123e-06
4,0,2.016545449414241,-2.9834363478484365,0.7852784377524226,2.016545449414241,-2.9834363478484365,0.7852784377524226,2.0113219879911974,-2.975061388507964,0.7820535673372682,1.5540465892555848e-05,1.264115645037594e-05,1.1554740877754323e-06
4,0,2.0169155962706746,-2.9830833485215438,0.7853112226400745,2.0169155962706746,-2.9830833485215438,0.7853112226400745,2.0129218572637027,-2.971234006256283,0.7818241697410685,1.55254688437789e-05,1.2625809774654156e-05,1.1551200761434448e-06
4,0,2.0172859953056137,-2.9827300926562264,0.7853440514501179,2.0172859953056137,-2.9827300926562264,0.7853440514501179,2.0104165405911334,-2.971792923126716,0.7807997345048838,1.548967707350622e-05,1.2597785906797578e-05,1.15441282444087e-06
4,0,2.0176600257129733,-2.982361543898227,0.7853531067676717,2.0176600257129733,-2.982361543898227,0.7853531067676717,2.0101101989465713,-2.9773208207607236,0.7813659689291012,1.5481840302496307e-05,1.2590350461998331e-05,1.1539728008664576e-06
4,0,2.0180405898993348,-2.9819650622638387,0.7853184650226567,2.0180405898993348,-2.9819650622638387,0.7853184650226567,2.0101116371035825,-2.9821174830585218,0.7817496546193484,1.552041946681539e-05,1.2623097734145188e-05,1.1544510666300098e-06
4,0,2.0184215432737838,-2.9815681954225615,0.785283785716805,2.0184215432737838,-2.9815681954225615,0.785283785716805,2.0115579954145675,-2.9830842697685735,0.780747029675518,1.5571129512941364e-05,1.2664018809056603e-05,1.1555265614458643e-06
4,0,2.0188028485118004,-2.9811709808122564,0.7852490677373718,2.0188028485118004,-2.9811709808122564,0.7852490677373718,2.014363895335848,-2.97777896836494,0.7817954936830132,1.5597519401625957e-05,1.2684588481719092e-05,1.1563993062441277e-06
4,0,2.0191844740035334,-2.980773450144047,0.7852143101153791,2.0191844740035334,-2.980773450144047,0.7852143101153791,2.013754967644778,-2.981205747111874,0.7812884819166128,1.5566086191387513e-05,1.265968267678786e-05,1.156213816678124e-06
4,0,2.019566398146097,-2.9803756251124844,0.7851795119644236,2.019566398146097,-2.9803756251124844,0.7851795119644236,2.0123377019387916,-2.9782714613114294,0.7813159065297378,1.558097396709625e-05,1.2673567818049953e-05,1.1562566757067051e-06
4,0,2.0199485946256837,-2.9799775321155275,0.7851446725342238,2.0199485946256837,-2.9799775321155275,0.7851446725342238,2.0148682372497495,-2.981871338999433,0.7821169885030945,1.5564958306889882e-05,1.2657678956220892e-05,1.1560920256503307e-06
4,0,2.0203423776237797,-2.9795766303553894,0.7851276949843378,2.0203423776237797,-2.9795766303553894,0.7851276949843378,2.014412448106543,-2.977927116059536,0.7818915424302304,1.5584705265863622e-05,1.267815098253724e-05,1.156289845890679e-06
4,0,2.020761066152487,-2.97916990435379,0.7851496204738945,2.020761066152487,-2.97916990435379,0.7851496204738945,2.015045509034196,-2.9770362951497824,0.7807719961283609,1.5562446768536288e-05,1.2658892050473116e-05,1.1560900256199366e-06
