init_x_idx,loop_num,base_pos_x,base_pos_y,base_bearing,x_true_x,x_true_y,x_true_theta,x_est_x,x_est_y,x_est_theta,Sigma_est_x,Sigma_est_y,Sigma_est_theta
2,4,0.008710031515693144,-0.14974799230216967,0.07263028393557822,0.008710031515693144,-0.14974799230216967,0.07263028393557822,0.009306803658242388,-0.14944617749069436,0.07340223714864755,4.5901126183068006e-06,3.1371449296967856e-06,6.349747602048851e-07
2,4,0.008725679005281551,-0.14974680571076143,0.07262997642031765,0.008725679005281551,-0.14974680571076143,0.07262997642031765,0.00928730298748582,-0.14960942280260967,0.0723601184961099,4.5887073300491016e-06,3.14433785331616e-06,6.350188397852974e-07
2,4,0.00874133442951104,-0.14974561923443794,0.07262967325826265,0.00874133442951104,-0.14974561923443794,0.07262967325826265,0.009981497527756757,-0.14743288704851729,0.07144311370803712,4.587931109071809e-06,3.1452337786118525e-06,6.35025420602112e-07
2,4,0.008756964015148468,-0.14974443514309366,0.07262937324936801,0.008756964015148468,-0.14974443514309366,0.07262937324936801,0.00940914811035199,-0.14860648979457572,0.07228266551441945,4.597088596095087e-06,3.1389501544586783e-06,6.349678168656757e-07
2,4,0.008772596298060138,-0.14974325041369876,0.0726290705534993,0.008772596298060138,-0.14974325041369876,0.0726290705534993,0.0061676222051503145,-0.14947496254945986,0.07169247656176506,4.592415197587051e-06,3.141735441007528e-06,6.349971872587855e-07
2,4,0.008788308682565964,-0.14974206081498428,0.0726287733381927,0.008788308682565964,-0.14974206081498428,0.0726287733381927,0.006538449126677625,-0.1478261823961596,0.07157483170330398,4.579599059892763e-06,3.14083219057535e-06,6.35023043685925e-07
2,4,0.008804107936041269,-0.14974088707530456,0.07262861328795844,0.008804107936041269,-0.14974088707530456,0.07262861328795844,0.005697045329592401,-0.1500758123674144,0.07271811194978746,4.585151629633493e-06,3.1357634330569116e-06,6.349792378087758e-07
2,4,0.008820025582146849,-0.14973970454749577,0.07262845220055293,0.008820025582146849,-0.14973970454749577,0.07262845220055293,0.007463249676285746,-0.14973300292796804,0.07251609586639722,4.575547065602267e-06,3.142029636496919e-06,6.350368938747564e-07
2,4,0.008836014409279731,-0.14973851660237605,0.07262828976188791,0.008836014409279731,-0.14973851660237605,0.07262828976188791,0.008862354181957102,-0.15225917717387308,0.07181142299739925,4.5810485352829796e-06,3.143403713057534e-06,6.350288779138932e-07
2,4,0.008852035103296341,-0.14973732641314402,0.07262812789230527,0.008852035103296341,-0.14973732641314402,0.07262812789230527,0.009576459033697114,-0.15027344890460562,0.07256625091880196,4.577175287345502e-06,3.1535116525599793e-06,6.350930992417816e-07
2,4,0.008868057599282829,-0.1497361121957948,0.07262781847048641,0.008868057599282829,-0.1497361121957948,0.07262781847048641,0.00766754110455678,-0.14888305619605874,0.0732915914701648,4.585448551611444e-06,3.148314351415835e-06,6.350447109814573e-07
2,4,0.008884139861469615,-0.14973489182376754,0.0726274974247704,0.008884139861469615,-0.14973489182376754,0.0726274974247704,0.009057793743069692,-0.14905907965188647,0.07276445028126984,4.58534746378632e-06,3.1410655849624166e-06,6.350076642787125e-07
2,4,0.008900240881149858,-0.14973366987696293,0.0726271752066025,0.008900240881149858,-0.14973366987696293,0.0726271752066025,0.010305279612200121,-0.15111858462324157,0.07235398572401858,4.588826548113793e-06,3.14298416691935e-06,6.350098955876862e-07
2,4,0.008916331223733302,-0.1497324485595069,0.07262685229174873,0.008916331223733302,-0.1497324485595069,0.07262685229174873,0.007857689423434634,-0.15063714899462563,0.07309857768267122,4.5858605397421225e-06,3.151341315461184e-06,6.350635391463413e-07
